# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_support_nwisweb@usgs.gov
# retrieved: 2019-07-01 08:42:42 EDT       (vaww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 02398000 CHATTOOGA RIVER AT SUMMERVILLE, GA
# -----------------------------------------------------------------------------------
#
# Data provided for site 02398000
#            TS   parameter     statistic     Description
#         37947       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	37947_00060_00003	37947_00060_00003_cd
USGS	02398000	1994-08-08	149	A
USGS	02398000	1994-08-09	141	A
USGS	02398000	1994-08-10	134	A
USGS	02398000	1994-08-11	128	A
USGS	02398000	1994-08-12	124	A
USGS	02398000	1994-08-13	121	A
USGS	02398000	1994-08-14	116	A
USGS	02398000	1994-08-15	117	A
USGS	02398000	1994-08-16	120	A
USGS	02398000	1994-08-17	118	A
USGS	02398000	1994-08-18	113	A
USGS	02398000	1994-08-19	110	A
USGS	02398000	1994-08-20	108	A
USGS	02398000	1994-08-21	117	A
USGS	02398000	1994-08-22	122	A
USGS	02398000	1994-08-23	112	A
USGS	02398000	1994-08-24	108	A
USGS	02398000	1994-08-25	105	A
USGS	02398000	1994-08-26	103	A
USGS	02398000	1994-08-27	102	A
USGS	02398000	1994-08-28	99.0	A
USGS	02398000	1994-08-29	97.0	A
USGS	02398000	1994-08-30	96.0	A
USGS	02398000	1994-08-31	95.0	A
USGS	02398000	1994-09-01	101	A
USGS	02398000	1994-09-02	107	A
USGS	02398000	1994-09-03	110	A
USGS	02398000	1994-09-04	102	A
USGS	02398000	1994-09-05	100	A
USGS	02398000	1994-09-06	97.0	A
USGS	02398000	1994-09-07	97.0	A
USGS	02398000	1994-09-08	94.0	A
USGS	02398000	1994-09-09	94.0	A
USGS	02398000	1994-09-10	93.0	A
USGS	02398000	1994-09-11	91.0	A
USGS	02398000	1994-09-12	90.0	A
USGS	02398000	1994-09-13	89.0	A
USGS	02398000	1994-09-14	88.0	A
USGS	02398000	1994-09-15	87.0	A
USGS	02398000	1994-09-16	87.0	A
USGS	02398000	1994-09-17	99.0	A
USGS	02398000	1994-09-18	100	A
USGS	02398000	1994-09-19	91.0	A
USGS	02398000	1994-09-20	88.0	A
USGS	02398000	1994-09-21	87.0	A
USGS	02398000	1994-09-22	88.0	A
USGS	02398000	1994-09-23	192	A
USGS	02398000	1994-09-24	364	A
USGS	02398000	1994-09-25	208	A
USGS	02398000	1994-09-26	154	A
USGS	02398000	1994-09-27	134	A
USGS	02398000	1994-09-28	124	A
USGS	02398000	1994-09-29	120	A
USGS	02398000	1994-09-30	112	A
USGS	02398000	1994-10-01	102	A
USGS	02398000	1994-10-02	102	A
USGS	02398000	1994-10-03	708	A
USGS	02398000	1994-10-04	430	A
USGS	02398000	1994-10-05	268	A
USGS	02398000	1994-10-06	213	A
USGS	02398000	1994-10-07	186	A
USGS	02398000	1994-10-08	168	A
USGS	02398000	1994-10-09	198	A
USGS	02398000	1994-10-10	347	A
USGS	02398000	1994-10-11	244	A
USGS	02398000	1994-10-12	235	A
USGS	02398000	1994-10-13	1180	A
USGS	02398000	1994-10-14	1150	A
USGS	02398000	1994-10-15	827	A
USGS	02398000	1994-10-16	537	A
USGS	02398000	1994-10-17	401	A
USGS	02398000	1994-10-18	327	A
USGS	02398000	1994-10-19	272	A
USGS	02398000	1994-10-20	281	A
USGS	02398000	1994-10-21	273	A
USGS	02398000	1994-10-22	258	A
USGS	02398000	1994-10-23	269	A
USGS	02398000	1994-10-24	236	A
USGS	02398000	1994-10-25	218	A
USGS	02398000	1994-10-26	204	A
USGS	02398000	1994-10-27	194	A
USGS	02398000	1994-10-28	184	A
USGS	02398000	1994-10-29	176	A
USGS	02398000	1994-10-30	172	A
USGS	02398000	1994-10-31	168	A
USGS	02398000	1994-11-01	160	A
USGS	02398000	1994-11-02	156	A
USGS	02398000	1994-11-03	154	A
USGS	02398000	1994-11-04	148	A
USGS	02398000	1994-11-05	145	A
USGS	02398000	1994-11-06	154	A
USGS	02398000	1994-11-07	158	A
USGS	02398000	1994-11-08	151	A
USGS	02398000	1994-11-09	147	A
USGS	02398000	1994-11-10	153	A
USGS	02398000	1994-11-11	155	A
USGS	02398000	1994-11-12	150	A
USGS	02398000	1994-11-13	144	A
USGS	02398000	1994-11-14	142	A
USGS	02398000	1994-11-15	142	A
USGS	02398000	1994-11-16	139	A
USGS	02398000	1994-11-17	138	A
USGS	02398000	1994-11-18	137	A
USGS	02398000	1994-11-19	134	A
USGS	02398000	1994-11-20	133	A
USGS	02398000	1994-11-21	130	A
USGS	02398000	1994-11-22	127	A
USGS	02398000	1994-11-23	124	A
USGS	02398000	1994-11-24	122	A
USGS	02398000	1994-11-25	122	A
USGS	02398000	1994-11-26	128	A
USGS	02398000	1994-11-27	151	A
USGS	02398000	1994-11-28	1250	A
USGS	02398000	1994-11-29	924	A
USGS	02398000	1994-11-30	525	A
USGS	02398000	1994-12-01	386	A
USGS	02398000	1994-12-02	322	A
USGS	02398000	1994-12-03	286	A
USGS	02398000	1994-12-04	1520	A
USGS	02398000	1994-12-05	5000	A
USGS	02398000	1994-12-06	2520	A
USGS	02398000	1994-12-07	1120	A
USGS	02398000	1994-12-08	807	A
USGS	02398000	1994-12-09	646	A
USGS	02398000	1994-12-10	1500	A:e
USGS	02398000	1994-12-11	1000	A:e
USGS	02398000	1994-12-12	750	A:e
USGS	02398000	1994-12-13	600	A:e
USGS	02398000	1994-12-14	520	A:e
USGS	02398000	1994-12-15	470	A:e
USGS	02398000	1994-12-16	420	A:e
USGS	02398000	1994-12-17	380	A:e
USGS	02398000	1994-12-18	350	A:e
USGS	02398000	1994-12-19	320	A:e
USGS	02398000	1994-12-20	300	A:e
USGS	02398000	1994-12-21	287	A
USGS	02398000	1994-12-22	273	A
USGS	02398000	1994-12-23	262	A
USGS	02398000	1994-12-24	252	A
USGS	02398000	1994-12-25	244	A
USGS	02398000	1994-12-26	235	A
USGS	02398000	1994-12-27	230	A
USGS	02398000	1994-12-28	227	A
USGS	02398000	1994-12-29	217	A
USGS	02398000	1994-12-30	212	A
USGS	02398000	1994-12-31	206	A
USGS	02398000	1995-01-01	203	A
USGS	02398000	1995-01-02	199	A
USGS	02398000	1995-01-03	194	A
USGS	02398000	1995-01-04	191	A
USGS	02398000	1995-01-05	188	A
USGS	02398000	1995-01-06	198	A
USGS	02398000	1995-01-07	472	A
USGS	02398000	1995-01-08	314	A
USGS	02398000	1995-01-09	268	A
USGS	02398000	1995-01-10	250	A
USGS	02398000	1995-01-11	272	A
USGS	02398000	1995-01-12	621	A
USGS	02398000	1995-01-13	502	A
USGS	02398000	1995-01-14	791	A
USGS	02398000	1995-01-15	1260	A
USGS	02398000	1995-01-16	790	A:e
USGS	02398000	1995-01-17	630	A:e
USGS	02398000	1995-01-18	530	A:e
USGS	02398000	1995-01-19	610	A:e
USGS	02398000	1995-01-20	710	A:e
USGS	02398000	1995-01-21	570	A:e
USGS	02398000	1995-01-22	500	A:e
USGS	02398000	1995-01-23	450	A:e
USGS	02398000	1995-01-24	410	A:e
USGS	02398000	1995-01-25	370	A:e
USGS	02398000	1995-01-26	360	A:e
USGS	02398000	1995-01-27	330	A:e
USGS	02398000	1995-01-28	650	A:e
USGS	02398000	1995-01-29	660	A:e
USGS	02398000	1995-01-30	560	A:e
USGS	02398000	1995-01-31	490	A:e
USGS	02398000	1995-02-01	440	A:e
USGS	02398000	1995-02-02	420	A:e
USGS	02398000	1995-02-03	390	A:e
USGS	02398000	1995-02-04	360	A:e
USGS	02398000	1995-02-05	310	A:e
USGS	02398000	1995-02-06	300	A:e
USGS	02398000	1995-02-07	300	A:e
USGS	02398000	1995-02-08	300	A:e
USGS	02398000	1995-02-09	250	A:e
USGS	02398000	1995-02-10	280	A:e
USGS	02398000	1995-02-11	350	A:e
USGS	02398000	1995-02-12	320	A:e
USGS	02398000	1995-02-13	300	A:e
USGS	02398000	1995-02-14	290	A:e
USGS	02398000	1995-02-15	290	A:e
USGS	02398000	1995-02-16	2660	A
USGS	02398000	1995-02-17	7760	A
USGS	02398000	1995-02-18	2100	A
USGS	02398000	1995-02-19	1350	A
USGS	02398000	1995-02-20	1000	A
USGS	02398000	1995-02-21	799	A
USGS	02398000	1995-02-22	660	A
USGS	02398000	1995-02-23	586	A
USGS	02398000	1995-02-24	534	A
USGS	02398000	1995-02-25	470	A
USGS	02398000	1995-02-26	431	A
USGS	02398000	1995-02-27	573	A
USGS	02398000	1995-02-28	1140	A
USGS	02398000	1995-03-01	1460	A
USGS	02398000	1995-03-02	967	A
USGS	02398000	1995-03-03	769	A
USGS	02398000	1995-03-04	673	A
USGS	02398000	1995-03-05	766	A
USGS	02398000	1995-03-06	1220	A
USGS	02398000	1995-03-07	886	A
USGS	02398000	1995-03-08	3430	A
USGS	02398000	1995-03-09	2630	A
USGS	02398000	1995-03-10	1260	A
USGS	02398000	1995-03-11	950	A
USGS	02398000	1995-03-12	791	A
USGS	02398000	1995-03-13	680	A
USGS	02398000	1995-03-14	596	A
USGS	02398000	1995-03-15	536	A
USGS	02398000	1995-03-16	486	A
USGS	02398000	1995-03-17	438	A
USGS	02398000	1995-03-18	405	A
USGS	02398000	1995-03-19	379	A
USGS	02398000	1995-03-20	356	A
USGS	02398000	1995-03-21	361	A
USGS	02398000	1995-03-22	335	A
USGS	02398000	1995-03-23	309	A
USGS	02398000	1995-03-24	288	A
USGS	02398000	1995-03-25	267	A
USGS	02398000	1995-03-26	254	A
USGS	02398000	1995-03-27	249	A
USGS	02398000	1995-03-28	239	A
USGS	02398000	1995-03-29	232	A
USGS	02398000	1995-03-30	226	A
USGS	02398000	1995-03-31	219	A
USGS	02398000	1995-04-01	215	A
USGS	02398000	1995-04-02	210	A
USGS	02398000	1995-04-03	206	A
USGS	02398000	1995-04-04	202	A
USGS	02398000	1995-04-05	199	A
USGS	02398000	1995-04-06	196	A
USGS	02398000	1995-04-07	193	A
USGS	02398000	1995-04-08	189	A
USGS	02398000	1995-04-09	186	A
USGS	02398000	1995-04-10	184	A
USGS	02398000	1995-04-11	182	A
USGS	02398000	1995-04-12	199	A
USGS	02398000	1995-04-13	190	A
USGS	02398000	1995-04-14	180	A
USGS	02398000	1995-04-15	177	A
USGS	02398000	1995-04-16	174	A
USGS	02398000	1995-04-17	170	A
USGS	02398000	1995-04-18	170	A
USGS	02398000	1995-04-19	169	A
USGS	02398000	1995-04-20	176	A
USGS	02398000	1995-04-21	327	A
USGS	02398000	1995-04-22	291	A
USGS	02398000	1995-04-23	311	A
USGS	02398000	1995-04-24	345	A
USGS	02398000	1995-04-25	281	A
USGS	02398000	1995-04-26	249	A
USGS	02398000	1995-04-27	233	A
USGS	02398000	1995-04-28	210	A
USGS	02398000	1995-04-29	202	A
USGS	02398000	1995-04-30	200	A
USGS	02398000	1995-05-01	194	A
USGS	02398000	1995-05-02	194	A
USGS	02398000	1995-05-03	188	A
USGS	02398000	1995-05-04	188	A
USGS	02398000	1995-05-05	197	A
USGS	02398000	1995-05-06	181	A
USGS	02398000	1995-05-07	175	A
USGS	02398000	1995-05-08	171	A
USGS	02398000	1995-05-09	168	A
USGS	02398000	1995-05-10	169	A
USGS	02398000	1995-05-11	165	A
USGS	02398000	1995-05-12	160	A
USGS	02398000	1995-05-13	157	A
USGS	02398000	1995-05-14	589	A
USGS	02398000	1995-05-15	756	A
USGS	02398000	1995-05-16	383	A
USGS	02398000	1995-05-17	268	A
USGS	02398000	1995-05-18	221	A
USGS	02398000	1995-05-19	222	A
USGS	02398000	1995-05-20	209	A
USGS	02398000	1995-05-21	182	A
USGS	02398000	1995-05-22	172	A
USGS	02398000	1995-05-23	162	A
USGS	02398000	1995-05-24	154	A
USGS	02398000	1995-05-25	151	A
USGS	02398000	1995-05-26	145	A
USGS	02398000	1995-05-27	139	A
USGS	02398000	1995-05-28	141	A
USGS	02398000	1995-05-29	137	A
USGS	02398000	1995-05-30	132	A
USGS	02398000	1995-05-31	129	A
USGS	02398000	1995-06-01	140	A
USGS	02398000	1995-06-02	131	A
USGS	02398000	1995-06-03	126	A
USGS	02398000	1995-06-04	122	A
USGS	02398000	1995-06-05	120	A
USGS	02398000	1995-06-06	123	A
USGS	02398000	1995-06-07	117	A
USGS	02398000	1995-06-08	114	A
USGS	02398000	1995-06-09	111	A
USGS	02398000	1995-06-10	110	A
USGS	02398000	1995-06-11	114	A
USGS	02398000	1995-06-12	155	A
USGS	02398000	1995-06-13	130	A
USGS	02398000	1995-06-14	121	A
USGS	02398000	1995-06-15	113	A
USGS	02398000	1995-06-16	108	A
USGS	02398000	1995-06-17	105	A
USGS	02398000	1995-06-18	104	A
USGS	02398000	1995-06-19	103	A
USGS	02398000	1995-06-20	104	A
USGS	02398000	1995-06-21	103	A
USGS	02398000	1995-06-22	102	A
USGS	02398000	1995-06-23	103	A
USGS	02398000	1995-06-24	101	A
USGS	02398000	1995-06-25	103	A
USGS	02398000	1995-06-26	105	A
USGS	02398000	1995-06-27	100	A
USGS	02398000	1995-06-28	99.0	A
USGS	02398000	1995-06-29	99.0	A
USGS	02398000	1995-06-30	104	A
USGS	02398000	1995-07-01	132	A
USGS	02398000	1995-07-02	106	A
USGS	02398000	1995-07-03	101	A
USGS	02398000	1995-07-04	105	A
USGS	02398000	1995-07-05	168	A
USGS	02398000	1995-07-06	114	A
USGS	02398000	1995-07-07	103	A
USGS	02398000	1995-07-08	100	A
USGS	02398000	1995-07-09	100	A
USGS	02398000	1995-07-10	96.0	A
USGS	02398000	1995-07-11	92.0	A
USGS	02398000	1995-07-12	91.0	A
USGS	02398000	1995-07-13	88.0	A
USGS	02398000	1995-07-14	88.0	A
USGS	02398000	1995-07-15	89.0	A
USGS	02398000	1995-07-16	88.0	A
USGS	02398000	1995-07-17	89.0	A
USGS	02398000	1995-07-18	88.0	A
USGS	02398000	1995-07-19	87.0	A
USGS	02398000	1995-07-20	88.0	A
USGS	02398000	1995-07-21	88.0	A
USGS	02398000	1995-07-22	89.0	A
USGS	02398000	1995-07-23	100	A
USGS	02398000	1995-07-24	89.0	A
USGS	02398000	1995-07-25	86.0	A
USGS	02398000	1995-07-26	83.0	A
USGS	02398000	1995-07-27	82.0	A
USGS	02398000	1995-07-28	98.0	A
USGS	02398000	1995-07-29	97.0	A
USGS	02398000	1995-07-30	88.0	A
USGS	02398000	1995-07-31	85.0	A
USGS	02398000	1995-08-01	83.0	A
USGS	02398000	1995-08-02	81.0	A
USGS	02398000	1995-08-03	82.0	A
USGS	02398000	1995-08-04	84.0	A
USGS	02398000	1995-08-05	85.0	A
USGS	02398000	1995-08-06	88.0	A
USGS	02398000	1995-08-07	114	A
USGS	02398000	1995-08-08	95.0	A
USGS	02398000	1995-08-09	96.0	A
USGS	02398000	1995-08-10	90.0	A
USGS	02398000	1995-08-11	87.0	A
USGS	02398000	1995-08-12	85.0	A
USGS	02398000	1995-08-13	84.0	A
USGS	02398000	1995-08-14	83.0	A
USGS	02398000	1995-08-15	84.0	A
USGS	02398000	1995-08-16	83.0	A
USGS	02398000	1995-08-17	81.0	A
USGS	02398000	1995-08-18	81.0	A
USGS	02398000	1995-08-19	81.0	A
USGS	02398000	1995-08-20	80.0	A
USGS	02398000	1995-08-21	82.0	A
USGS	02398000	1995-08-22	82.0	A
USGS	02398000	1995-08-23	81.0	A
USGS	02398000	1995-08-24	82.0	A
USGS	02398000	1995-08-25	84.0	A
USGS	02398000	1995-08-26	88.0	A
USGS	02398000	1995-08-27	93.0	A
USGS	02398000	1995-08-28	87.0	A
USGS	02398000	1995-08-29	82.0	A
USGS	02398000	1995-08-30	80.0	A
USGS	02398000	1995-08-31	79.0	A
USGS	02398000	1995-09-01	79.0	A
USGS	02398000	1995-09-02	80.0	A
USGS	02398000	1995-09-03	78.0	A
USGS	02398000	1995-09-04	76.0	A
USGS	02398000	1995-09-05	75.0	A
USGS	02398000	1995-09-06	75.0	A
USGS	02398000	1995-09-07	76.0	A
USGS	02398000	1995-09-08	72.0	A
USGS	02398000	1995-09-09	71.0	A
USGS	02398000	1995-09-10	70.0	A
USGS	02398000	1995-09-11	70.0	A
USGS	02398000	1995-09-12	69.0	A
USGS	02398000	1995-09-13	70.0	A
USGS	02398000	1995-09-14	95.0	A
USGS	02398000	1995-09-15	100	A:e
USGS	02398000	1995-09-16	85.0	A:e
USGS	02398000	1995-09-17	100	A:e
USGS	02398000	1995-09-18	90.0	A:e
USGS	02398000	1995-09-19	80.0	A:e
USGS	02398000	1995-09-20	150	A:e
USGS	02398000	1995-09-21	250	A:e
USGS	02398000	1995-09-22	420	A:e
USGS	02398000	1995-09-23	400	A:e
USGS	02398000	1995-09-24	200	A:e
USGS	02398000	1995-09-25	160	A:e
USGS	02398000	1995-09-26	140	A:e
USGS	02398000	1995-09-27	130	A:e
USGS	02398000	1995-09-28	110	A:e
USGS	02398000	1995-09-29	100	A:e
USGS	02398000	1995-09-30	95.0	A:e
USGS	02398000	1995-10-01	90.0	A:e
USGS	02398000	1995-10-02	85.0	A:e
USGS	02398000	1995-10-03	90.0	A:e
USGS	02398000	1995-10-04	300	A:e
USGS	02398000	1995-10-05	4200	A:e
USGS	02398000	1995-10-06	5000	A:e
USGS	02398000	1995-10-07	918	A
USGS	02398000	1995-10-08	667	A
USGS	02398000	1995-10-09	452	A
USGS	02398000	1995-10-10	339	A
USGS	02398000	1995-10-11	270	A
USGS	02398000	1995-10-12	236	A
USGS	02398000	1995-10-13	220	A
USGS	02398000	1995-10-14	216	A
USGS	02398000	1995-10-15	213	A
USGS	02398000	1995-10-16	180	A
USGS	02398000	1995-10-17	166	A
USGS	02398000	1995-10-18	156	A
USGS	02398000	1995-10-19	147	A
USGS	02398000	1995-10-20	142	A
USGS	02398000	1995-10-21	136	A
USGS	02398000	1995-10-22	130	A
USGS	02398000	1995-10-23	124	A
USGS	02398000	1995-10-24	120	A
USGS	02398000	1995-10-25	116	A
USGS	02398000	1995-10-26	114	A
USGS	02398000	1995-10-27	139	A
USGS	02398000	1995-10-28	294	A
USGS	02398000	1995-10-29	208	A
USGS	02398000	1995-10-30	172	A
USGS	02398000	1995-10-31	158	A
USGS	02398000	1995-11-01	153	A
USGS	02398000	1995-11-02	322	A
USGS	02398000	1995-11-03	628	A
USGS	02398000	1995-11-04	467	A
USGS	02398000	1995-11-05	362	A
USGS	02398000	1995-11-06	332	A
USGS	02398000	1995-11-07	1630	A
USGS	02398000	1995-11-08	1810	A
USGS	02398000	1995-11-09	850	A
USGS	02398000	1995-11-10	638	A
USGS	02398000	1995-11-11	1450	A
USGS	02398000	1995-11-12	1510	A
USGS	02398000	1995-11-13	858	A
USGS	02398000	1995-11-14	677	A
USGS	02398000	1995-11-15	549	A
USGS	02398000	1995-11-16	459	A
USGS	02398000	1995-11-17	396	A
USGS	02398000	1995-11-18	359	A
USGS	02398000	1995-11-19	331	A
USGS	02398000	1995-11-20	298	A
USGS	02398000	1995-11-21	274	A
USGS	02398000	1995-11-22	239	A
USGS	02398000	1995-11-23	234	A
USGS	02398000	1995-11-24	224	A
USGS	02398000	1995-11-25	215	A
USGS	02398000	1995-11-26	207	A
USGS	02398000	1995-11-27	204	A
USGS	02398000	1995-11-28	208	A
USGS	02398000	1995-11-29	256	A
USGS	02398000	1995-11-30	246	A
USGS	02398000	1995-12-01	220	A:e
USGS	02398000	1995-12-02	210	A:e
USGS	02398000	1995-12-03	205	A:e
USGS	02398000	1995-12-04	200	A:e
USGS	02398000	1995-12-05	205	A:e
USGS	02398000	1995-12-06	209	A
USGS	02398000	1995-12-07	209	A
USGS	02398000	1995-12-08	204	A
USGS	02398000	1995-12-09	546	A
USGS	02398000	1995-12-10	500	A
USGS	02398000	1995-12-11	398	A
USGS	02398000	1995-12-12	349	A
USGS	02398000	1995-12-13	314	A
USGS	02398000	1995-12-14	285	A
USGS	02398000	1995-12-15	260	A
USGS	02398000	1995-12-16	246	A
USGS	02398000	1995-12-17	235	A
USGS	02398000	1995-12-18	240	A
USGS	02398000	1995-12-19	983	A
USGS	02398000	1995-12-20	708	A
USGS	02398000	1995-12-21	542	A
USGS	02398000	1995-12-22	458	A
USGS	02398000	1995-12-23	392	A
USGS	02398000	1995-12-24	348	A
USGS	02398000	1995-12-25	314	A
USGS	02398000	1995-12-26	287	A
USGS	02398000	1995-12-27	266	A
USGS	02398000	1995-12-28	248	A
USGS	02398000	1995-12-29	236	A
USGS	02398000	1995-12-30	228	A
USGS	02398000	1995-12-31	231	A
USGS	02398000	1996-01-01	322	A
USGS	02398000	1996-01-02	534	A
USGS	02398000	1996-01-03	846	A
USGS	02398000	1996-01-04	580	A
USGS	02398000	1996-01-05	477	A
USGS	02398000	1996-01-06	613	A
USGS	02398000	1996-01-07	1790	A
USGS	02398000	1996-01-08	1090	A
USGS	02398000	1996-01-09	787	A
USGS	02398000	1996-01-10	663	A
USGS	02398000	1996-01-11	588	A
USGS	02398000	1996-01-12	744	A
USGS	02398000	1996-01-13	670	A
USGS	02398000	1996-01-14	585	A
USGS	02398000	1996-01-15	541	A
USGS	02398000	1996-01-16	496	A
USGS	02398000	1996-01-17	478	A
USGS	02398000	1996-01-18	461	A
USGS	02398000	1996-01-19	1030	A
USGS	02398000	1996-01-20	723	A
USGS	02398000	1996-01-21	605	A
USGS	02398000	1996-01-22	519	A
USGS	02398000	1996-01-23	468	A
USGS	02398000	1996-01-24	614	A
USGS	02398000	1996-01-25	556	A
USGS	02398000	1996-01-26	1400	A
USGS	02398000	1996-01-27	9640	A
USGS	02398000	1996-01-28	3260	A
USGS	02398000	1996-01-29	1470	A
USGS	02398000	1996-01-30	1100	A
USGS	02398000	1996-01-31	1160	A
USGS	02398000	1996-02-01	898	A
USGS	02398000	1996-02-02	2160	A
USGS	02398000	1996-02-03	1810	A
USGS	02398000	1996-02-04	1070	A
USGS	02398000	1996-02-05	832	A
USGS	02398000	1996-02-06	711	A
USGS	02398000	1996-02-07	641	A
USGS	02398000	1996-02-08	642	A
USGS	02398000	1996-02-09	1020	A
USGS	02398000	1996-02-10	900	A
USGS	02398000	1996-02-11	764	A
USGS	02398000	1996-02-12	657	A
USGS	02398000	1996-02-13	588	A
USGS	02398000	1996-02-14	551	A
USGS	02398000	1996-02-15	517	A
USGS	02398000	1996-02-16	472	A
USGS	02398000	1996-02-17	436	A
USGS	02398000	1996-02-18	418	A
USGS	02398000	1996-02-19	396	A
USGS	02398000	1996-02-20	680	A:e
USGS	02398000	1996-02-21	680	A:e
USGS	02398000	1996-02-22	566	A
USGS	02398000	1996-02-23	501	A
USGS	02398000	1996-02-24	448	A
USGS	02398000	1996-02-25	398	A
USGS	02398000	1996-02-26	375	A
USGS	02398000	1996-02-27	355	A
USGS	02398000	1996-02-28	356	A
USGS	02398000	1996-02-29	338	A
USGS	02398000	1996-03-01	312	A
USGS	02398000	1996-03-02	299	A
USGS	02398000	1996-03-03	280	A
USGS	02398000	1996-03-04	260	A
USGS	02398000	1996-03-05	253	A
USGS	02398000	1996-03-06	3100	A
USGS	02398000	1996-03-07	6140	A
USGS	02398000	1996-03-08	3900	A
USGS	02398000	1996-03-09	1460	A
USGS	02398000	1996-03-10	1070	A
USGS	02398000	1996-03-11	851	A
USGS	02398000	1996-03-12	724	A
USGS	02398000	1996-03-13	641	A
USGS	02398000	1996-03-14	576	A
USGS	02398000	1996-03-15	552	A
USGS	02398000	1996-03-16	634	A
USGS	02398000	1996-03-17	655	A
USGS	02398000	1996-03-18	537	A
USGS	02398000	1996-03-19	1250	A
USGS	02398000	1996-03-20	904	A
USGS	02398000	1996-03-21	739	A
USGS	02398000	1996-03-22	644	A
USGS	02398000	1996-03-23	574	A
USGS	02398000	1996-03-24	515	A
USGS	02398000	1996-03-25	512	A
USGS	02398000	1996-03-26	504	A
USGS	02398000	1996-03-27	448	A
USGS	02398000	1996-03-28	1690	A
USGS	02398000	1996-03-29	1420	A
USGS	02398000	1996-03-30	1030	A
USGS	02398000	1996-03-31	1490	A
USGS	02398000	1996-04-01	1570	A
USGS	02398000	1996-04-02	1100	A
USGS	02398000	1996-04-03	872	A
USGS	02398000	1996-04-04	738	A
USGS	02398000	1996-04-05	647	A
USGS	02398000	1996-04-06	582	A
USGS	02398000	1996-04-07	534	A
USGS	02398000	1996-04-08	492	A
USGS	02398000	1996-04-09	465	A
USGS	02398000	1996-04-10	427	A
USGS	02398000	1996-04-11	398	A
USGS	02398000	1996-04-12	355	A
USGS	02398000	1996-04-13	329	A
USGS	02398000	1996-04-14	313	A
USGS	02398000	1996-04-15	302	A
USGS	02398000	1996-04-16	288	A
USGS	02398000	1996-04-17	269	A
USGS	02398000	1996-04-18	258	A
USGS	02398000	1996-04-19	339	A
USGS	02398000	1996-04-20	1000	A
USGS	02398000	1996-04-21	2810	A
USGS	02398000	1996-04-22	1680	A
USGS	02398000	1996-04-23	1040	A
USGS	02398000	1996-04-24	795	A
USGS	02398000	1996-04-25	667	A
USGS	02398000	1996-04-26	679	A
USGS	02398000	1996-04-27	609	A
USGS	02398000	1996-04-28	495	A
USGS	02398000	1996-04-29	459	A
USGS	02398000	1996-04-30	496	A
USGS	02398000	1996-05-01	443	A
USGS	02398000	1996-05-02	416	A
USGS	02398000	1996-05-03	381	A
USGS	02398000	1996-05-04	335	A
USGS	02398000	1996-05-05	305	A
USGS	02398000	1996-05-06	285	A
USGS	02398000	1996-05-07	277	A
USGS	02398000	1996-05-08	259	A
USGS	02398000	1996-05-09	246	A
USGS	02398000	1996-05-10	235	A
USGS	02398000	1996-05-11	369	A
USGS	02398000	1996-05-12	318	A
USGS	02398000	1996-05-13	240	A:e
USGS	02398000	1996-05-14	225	A:e
USGS	02398000	1996-05-15	218	A
USGS	02398000	1996-05-16	217	A
USGS	02398000	1996-05-17	208	A
USGS	02398000	1996-05-18	202	A
USGS	02398000	1996-05-19	194	A
USGS	02398000	1996-05-20	190	A
USGS	02398000	1996-05-21	184	A
USGS	02398000	1996-05-22	179	A
USGS	02398000	1996-05-23	173	A
USGS	02398000	1996-05-24	169	A
USGS	02398000	1996-05-25	175	A
USGS	02398000	1996-05-26	170	A
USGS	02398000	1996-05-27	168	A
USGS	02398000	1996-05-28	197	A
USGS	02398000	1996-05-29	179	A
USGS	02398000	1996-05-30	168	A
USGS	02398000	1996-05-31	162	A
USGS	02398000	1996-06-01	158	A
USGS	02398000	1996-06-02	158	A
USGS	02398000	1996-06-03	162	A
USGS	02398000	1996-06-04	156	A
USGS	02398000	1996-06-05	153	A
USGS	02398000	1996-06-06	149	A
USGS	02398000	1996-06-07	147	A
USGS	02398000	1996-06-08	149	A
USGS	02398000	1996-06-09	199	A
USGS	02398000	1996-06-10	176	A
USGS	02398000	1996-06-11	157	A
USGS	02398000	1996-06-12	197	A
USGS	02398000	1996-06-13	247	A
USGS	02398000	1996-06-14	245	A
USGS	02398000	1996-06-15	180	A
USGS	02398000	1996-06-16	158	A
USGS	02398000	1996-06-17	150	A
USGS	02398000	1996-06-18	145	A
USGS	02398000	1996-06-19	143	A
USGS	02398000	1996-06-20	165	A
USGS	02398000	1996-06-21	161	A
USGS	02398000	1996-06-22	149	A
USGS	02398000	1996-06-23	140	A
USGS	02398000	1996-06-24	135	A
USGS	02398000	1996-06-25	134	A
